"fname","label","percentage"
"clip_1e5b7b53f.wav","20","0.42446894710086536"
"clip_36eaf064c.wav","9","0.46331144950469094"
"clip_8a5cf8edc.wav","16","0.2498107663507752"
"clip_1e6ee8d2b.wav","1","0.4303775460047254"
"clip_8df0d7401.wav","14","0.18629994956200346"
"clip_a1908acfa.wav","25","0.3765258807803142"
"clip_f650bbcfe.wav","21","0.350966652927833"
"clip_dc4254713.wav","22","0.3088399791595645"
"clip_4f3a597b2.wav","22","0.4262809671323235"
"clip_a6a2ced59.wav","26","0.4535929811673908"
"clip_ad0124950.wav","1","0.2705099922697516"
"clip_66954715d.wav","16","0.35213882846010996"
"clip_cbca6d619.wav","7","0.4895775426519146"
"clip_c4edc98c6.wav","30","0.37545142434541035"
"clip_e777d570b.wav","6","0.48636652610405884"
"clip_f8af621bf.wav","11","0.2891196040543235"
"clip_a34ac562a.wav","15","0.4868045837487377"
"clip_b4b648de0.wav","2","0.4133060760010973"
"clip_f73ce1212.wav","1","0.2076596763679381"
"clip_803c958df.wav","16","0.36819743701063024"
"clip_16268b44a.wav","16","0.36819743701063024"
"clip_24c725dba.wav","20","0.316946634742473"
"clip_44eb033c4.wav","6","0.21074214265873206"
"clip_e17422e82.wav","14","0.16796879989986743"
"clip_92424d566.wav","25","0.265240984856799"
"clip_150fcb8e3.wav","0","0.36724549898474734"
"clip_4d3404a84.wav","14","0.4879731161028812"
"clip_527621afe.wav","27","0.13238299202550183"
"clip_d2b7c8624.wav","4","0.4960377677745985"
"clip_bf742ff23.wav","29","0.4147933468916663"
"clip_64f5095ba.wav","1","0.4808505734686325"
"clip_05b710686.wav","1","0.3755980778866201"
"clip_08cc4691e.wav","29","0.42164716111610356"
"clip_c3d36da15.wav","4","0.16762139253620534"
"clip_9ee232efe.wav","7","0.35608659641775847"
"clip_6cf3bf7b3.wav","2","0.17147620127828783"
"clip_59a57b58d.wav","9","0.2589598302213372"
"clip_cb1be4d23.wav","3","0.48692994820595165"
"clip_a1c687ca4.wav","26","0.335351825380144"
"clip_1124db8e1.wav","11","0.49509019175083874"
"clip_16844003d.wav","11","0.47000294097485723"
"clip_3582be088.wav","1","0.4771866045606381"
"clip_87bb699dc.wav","0","0.19148459783052607"
"clip_18dfcc253.wav","8","0.4509963107401618"
"clip_712ddc18d.wav","0","0.19148459783052607"
"clip_74f27104c.wav","1","0.3689130534691003"
"clip_db796621a.wav","16","0.39514327781867"
"clip_9e7de9eff.wav","1","0.331821931439744"
"clip_7f30e78cc.wav","5","0.4789567300716345"
"clip_9f2c7a7a0.wav","1","0.3605670070595298"
"clip_0861284e4.wav","9","0.4748017044126118"
"clip_205a56d92.wav","9","0.4748017044126118"
"clip_7e0be066f.wav","20","0.24035914595474173"
"clip_2a1449bf6.wav","27","0.4130148948315065"
"clip_c16f0bfb2.wav","27","0.35041707494066615"
"clip_e0df5d55c.wav","6","0.29852263748146163"
"clip_b06b8a536.wav","2","0.4640151848826279"
"clip_5d28d882d.wav","15","0.4566705831770708"
"clip_051da5d06.wav","16","0.20898144807625352"
"clip_20486bc1a.wav","20","0.43867998302205274"
"clip_8ceb61b34.wav","16","0.20898144807625352"
"clip_0e40ce61e.wav","7","0.48015358675931596"
"clip_83065948a.wav","1","0.47720935913359025"
"clip_64bc79f92.wav","16","0.4373260743056089"
"clip_5c48ad26e.wav","27","0.49577623540543964"
"clip_0984f52ff.wav","16","0.4373260743056089"
"clip_50df17487.wav","16","0.3343395382374795"
"clip_b0414bc18.wav","25","0.47154906963987425"
"clip_784208b6b.wav","5","0.4888124291900699"
"clip_4dfae9e10.wav","20","0.20293266433700494"
"clip_0fe28d30f.wav","1","0.42844482708526516"
"clip_6af10f9d2.wav","24","0.33096900992255107"
"clip_0fdce9c54.wav","7","0.33874671524435057"
"clip_3740d6ca0.wav","26","0.4229465803077456"
"clip_1ab74720f.wav","9","0.13868869361314837"
"clip_60e9731f2.wav","1","0.3025461791923384"
"clip_07d4d5725.wav","1","0.3712701127193749"
"clip_9cb54993a.wav","1","0.3951217044323715"
"clip_9af21352c.wav","27","0.32952513242959613"
"clip_75073fb14.wav","9","0.18980610574362194"
"clip_8a3706c3e.wav","9","0.18980610574362194"
"clip_f2ee3b8d6.wav","0","0.3927868044957112"
"clip_5b258ca16.wav","21","0.450358488446532"
"clip_ed528415c.wav","22","0.40731601660920835"
"clip_4666004b5.wav","25","0.3472566672946205"
"clip_3be24b203.wav","22","0.48875975506024366"
"clip_edacc2cb1.wav","16","0.23432461125765952"
"clip_15f72a229.wav","15","0.46869995369906087"
"clip_f81e0ae8f.wav","1","0.34112568121881764"
"clip_b97c15a62.wav","16","0.23432461125765952"
"clip_3b4bf9f43.wav","1","0.2575815045449673"
"clip_e34729fb3.wav","7","0.3395339421018639"
"clip_8e5b176f6.wav","25","0.3510350236715808"
"clip_207b7dc6a.wav","6","0.29023665428610024"
"clip_add112628.wav","15","0.409360573852143"
"clip_d0aa0a0bd.wav","1","0.38996117818789805"
"clip_8dc40ac3e.wav","0","0.3564734303290604"
"clip_4b1fd86b5.wav","28","0.3415550519884936"
"clip_993a9a80f.wav","20","0.39613333898685127"
"clip_bff0e4b93.wav","4","0.4613433415227966"
"clip_d9f72a1a1.wav","20","0.28910154456925874"
"clip_feea1276c.wav","22","0.37504202892467814"
"clip_bf4f0d63b.wav","0","0.17999197098165468"
"clip_c1a650b82.wav","1","0.4199152036621976"
"clip_913e0c579.wav","8","0.4981905844953965"
"clip_bcfd9e9ff.wav","30","0.38146959257366553"
"clip_999e18cca.wav","24","0.49604178878796845"
"clip_211111ff8.wav","25","0.49340087760310464"
"clip_f236102a5.wav","10","0.31755105797083233"
"clip_6db999de1.wav","1","0.2403131335723201"
"clip_c84add58d.wav","10","0.3725362107698933"
"clip_c4e8c2464.wav","3","0.34370379820702"
"clip_02f614c05.wav","28","0.2586711676021275"
"clip_cf2e2472c.wav","7","0.31748186650418214"
"clip_81951c035.wav","10","0.30691226569106844"
"clip_eb624298b.wav","7","0.31748186650418214"
"clip_bafc3c3ee.wav","7","0.31748186650418214"
"clip_5a0db544f.wav","30","0.31315813831032646"
"clip_babe48646.wav","0","0.4272822128501746"
"clip_f754e25fb.wav","7","0.4637443314834668"
"clip_3c9f17029.wav","5","0.44833689519942455"
"clip_a322321a4.wav","20","0.416649583030139"
"clip_8ccca2785.wav","1","0.29199814939936425"
"clip_c3f2b95c4.wav","21","0.4997790338652684"
"clip_7eee35ebc.wav","4","0.4660616902450545"
"clip_d26f1f70c.wav","7","0.4158425571251161"
"clip_b15b9eef0.wav","2","0.23038685489453528"
"clip_e1d74d637.wav","25","0.4297375307223284"
"clip_99e719c70.wav","30","0.2687646827933879"
"clip_e2935cd60.wav","1","0.3424717505289725"
"clip_444a9136b.wav","21","0.42847261257047375"
"clip_4e6adde00.wav","29","0.44256395757500455"
"clip_3f7e5a319.wav","9","0.3232237389552236"
"clip_7fbf272cb.wav","27","0.49836070347467304"
"clip_c0bcbba03.wav","7","0.3271673895961757"
"clip_303faf366.wav","1","0.33552345079299684"
"clip_42c5c5f52.wav","26","0.43295024988576725"
"clip_096249ff0.wav","22","0.41502700134431614"
"clip_03ff241de.wav","28","0.4519999974197614"
"clip_13ff7932a.wav","9","0.20376942550934846"
"clip_174dc969b.wav","6","0.2369735613031281"
"clip_ef5fb5d2f.wav","24","0.2856441808490511"
"clip_0ec593717.wav","26","0.48682106501024264"
"clip_579afefc4.wav","6","0.4169730504678657"
"clip_71081eb25.wav","16","0.4520957030456548"
"clip_4e42c2ea2.wav","20","0.22569786515629817"
"clip_a003c0b72.wav","21","0.31927326998549255"
"clip_85265e271.wav","1","0.38448468704813843"
"clip_82d0d1a65.wav","20","0.36000265339070087"
"clip_8ba4afbb7.wav","30","0.4719779451171281"
"clip_9283f474f.wav","1","0.3040818720960706"
"clip_af7056807.wav","17","0.30633707557583384"
"clip_182268c18.wav","27","0.4920654028951696"
"clip_5d753883c.wav","16","0.49283701808882413"
"clip_876a0e362.wav","0","0.48633498632877203"
"clip_e621da8a7.wav","5","0.20767856526333925"
"clip_bb9c924b0.wav","7","0.4019596148403116"
"clip_bf055a69a.wav","22","0.244010641539667"
"clip_c973f68a1.wav","25","0.36128958555928803"
"clip_58eccf9d6.wav","0","0.4356798903401973"
"clip_0b2897318.wav","9","0.4208954765187217"
"clip_78efec11b.wav","25","0.4407694111425723"
"clip_230c35e81.wav","2","0.4727009300503227"
"clip_42f143886.wav","14","0.3711528453001326"
"clip_4a5abad99.wav","14","0.4324092847091509"
"clip_008d885f3.wav","1","0.2492206339731974"
"clip_45273cc8c.wav","6","0.42607175551810894"
"clip_2ed8125b8.wav","1","0.3668051705624254"
"clip_a5fc91ec9.wav","18","0.42356113173995896"
"clip_a504d2f10.wav","7","0.28891963407096977"
"clip_122ed2e3e.wav","27","0.4770330395700634"
"clip_e1d5cb14b.wav","5","0.4887096499839544"
"clip_352c0c31e.wav","16","0.3683038479373472"
"clip_468bc92bc.wav","1","0.3410938823972276"
"clip_54d65e204.wav","16","0.36165947972020474"
"clip_b7471473f.wav","5","0.4154477526063015"
"clip_a9b92b4d0.wav","5","0.2904437679991027"
"clip_b341c1998.wav","6","0.3857412163957706"
"clip_6a6b66a74.wav","1","0.42141620985720174"
"clip_e5b9edc26.wav","30","0.4017745049517601"
"clip_011f3e211.wav","6","0.46618149059135866"
"clip_a4d97cea2.wav","20","0.25740997595008064"
"clip_32acf5a5b.wav","20","0.31868608284166305"
"clip_a68f3733e.wav","7","0.25702503628320034"
"clip_fb3882d33.wav","22","0.2562987374973554"
"clip_363a60f7d.wav","22","0.4524021403917196"
"clip_844e04712.wav","1","0.4646889668111107"
"clip_fe16e1297.wav","16","0.25070408505133823"
"clip_8f2aae682.wav","14","0.3981657140445717"
"clip_278abfcc7.wav","16","0.4966041052991382"
"clip_e91a4dedb.wav","16","0.4966041052991382"
"clip_67e0bfd37.wav","14","0.44963622759851846"
"clip_918cb8f7e.wav","0","0.3298766620928908"
"clip_5f51d7a3b.wav","11","0.4419119306949495"
"clip_1b9872416.wav","22","0.49975710953046154"
"clip_117349ab0.wav","15","0.16169053063365116"
"clip_be2a5e313.wav","14","0.4212295715214732"
"clip_56389f137.wav","20","0.27526265563153207"
"clip_17dff2f4c.wav","28","0.47870283397581737"
"clip_058170f34.wav","13","0.4889145306130562"
"clip_d7de9ec6f.wav","5","0.4855348855469893"
"clip_f86b9e617.wav","2","0.2932761967741296"
"clip_817a16320.wav","16","0.46455072085640015"
"clip_d3baeac3c.wav","0","0.38990465409889546"
"clip_949dd8c2c.wav","7","0.33598437845507906"
"clip_a37f9bd3d.wav","20","0.27931824068087663"
"clip_5dd1fdb03.wav","1","0.4572296909124055"
"clip_8bd84c1db.wav","20","0.3085405845596103"
"clip_646034ba0.wav","27","0.4854647397287685"
"clip_3d9af208c.wav","27","0.40928328260997365"
"clip_076467b35.wav","26","0.4862828110443389"
"clip_ee43b77fe.wav","14","0.4744474026242678"
"clip_87bbd0fee.wav","1","0.42117474088045126"
"clip_134748e6f.wav","22","0.4115100607691533"
"clip_d2fe3f084.wav","1","0.3210797573300496"
"clip_efb6a6324.wav","2","0.2931065439697458"
"clip_bb07de3ea.wav","7","0.3782899562434003"
"clip_241575a86.wav","20","0.42590376966152993"
"clip_13f6d7fab.wav","1","0.4609428116321735"
"clip_08d611976.wav","22","0.4414757449231204"
"clip_caf7fb139.wav","14","0.23023936415684806"
"clip_4f3f37f61.wav","13","0.3765194173406751"
"clip_e079f9117.wav","0","0.24364916700966058"
"clip_750130fc2.wav","22","0.4689753786506694"
"clip_f41bbc256.wav","22","0.4790014954992418"
"clip_57a46cc28.wav","16","0.3307061101590646"
"clip_506d386ee.wav","4","0.28172757848127034"
"clip_9b2f5fc2a.wav","4","0.48807178397154827"
"clip_201d75ca9.wav","16","0.252194201555719"
"clip_367641916.wav","7","0.17962620574077345"
"clip_e6b05f7be.wav","9","0.4826819313957409"
"clip_56a598e14.wav","30","0.30768155085775756"
"clip_a328b3fd7.wav","24","0.43291133641909707"
"clip_a3c3b8052.wav","20","0.48829595516091917"
"clip_a90c4d54e.wav","20","0.40536342535279984"
"clip_3b7d95744.wav","4","0.3111172671992078"
"clip_b589edd0a.wav","22","0.45287762598883946"
"clip_a2da483aa.wav","20","0.37655101743366853"
"clip_49503efa8.wav","8","0.2668368441501778"
"clip_e6686e249.wav","6","0.3382840143327851"
"clip_317f487c6.wav","10","0.37881297636742395"
"clip_62f935323.wav","21","0.47950333714451937"
"clip_8ee4c8d8c.wav","7","0.49974042861566287"
"clip_5d09397e8.wav","14","0.25964791826330696"
"clip_a0c7812b8.wav","22","0.4899259721368598"
"clip_1ca5ecbc9.wav","22","0.32150236917229774"
"clip_69002facb.wav","10","0.4642469016071113"
"clip_5e3714b89.wav","25","0.3654953673681037"
"clip_ed0c7e96e.wav","22","0.42652068583711195"
"clip_2a8c2e2d5.wav","22","0.42652068583711195"
"clip_dfc7fe207.wav","22","0.42652068583711195"
"clip_85b731a7a.wav","22","0.20923102123223294"
"clip_33383911a.wav","16","0.35612488732119046"
"clip_bd40db297.wav","16","0.35612488732119046"
"clip_f8b64bbb2.wav","20","0.2358612307979391"
"clip_ee0513075.wav","20","0.2778527540972024"
"clip_b08a7fb3c.wav","20","0.49401131487443944"
"clip_ceb7d2020.wav","3","0.39406999611583204"
"clip_efdc4e005.wav","8","0.2570282228392385"
"clip_20da51b59.wav","1","0.2394079183663419"
"clip_c9f8e264e.wav","24","0.3373219020465449"
"clip_55e652675.wav","8","0.1773618160016944"
"clip_9dcf29be1.wav","9","0.3369297424173917"
"clip_c8ea19ecb.wav","5","0.43344507567252716"
"clip_dc636b16a.wav","6","0.2889976899682241"
"clip_3005e61ba.wav","6","0.4010800499006793"
"clip_123d43417.wav","2","0.4791166258118793"
"clip_cc17fda38.wav","6","0.4246049834197463"
"clip_74281dbb9.wav","27","0.17419734399295686"
"clip_f3b9d4d45.wav","1","0.4249596519392656"
"clip_de1d37620.wav","7","0.26736412860761954"
"clip_c919ad72a.wav","1","0.46925051793950606"
"clip_4e99d6a88.wav","21","0.44831466224684047"
"clip_529844525.wav","24","0.43546045947392875"
"clip_ee801c14f.wav","20","0.3808221279165498"
"clip_d91ccbd3c.wav","1","0.37696898048436"
"clip_ce0efbf5d.wav","0","0.218693015456231"
"clip_0537cff81.wav","9","0.2750753522134046"
"clip_0a7224c52.wav","2","0.463745547702972"
"clip_a62171fcf.wav","9","0.19965420485713756"
"clip_939c88518.wav","9","0.4672481577564229"
"clip_f08c3ad9b.wav","9","0.4672481577564229"
"clip_6ec8e6dfb.wav","9","0.27670669637857626"
"clip_217ac84a1.wav","1","0.4879954542506973"
"clip_b4a73c5b3.wav","16","0.23503497760094508"
"clip_11ac1330a.wav","30","0.3730341103401158"
"clip_7849b6c36.wav","1","0.4350116613433038"
"clip_520f29efa.wav","5","0.27816043481842523"
"clip_204f163b0.wav","21","0.4165877999963755"
"clip_b49b0abb4.wav","20","0.38093009855854587"
"clip_250b1143a.wav","29","0.4546527404371789"
"clip_d8e514d72.wav","3","0.47564206309746376"
"clip_d90047c66.wav","29","0.49330536646851786"
"clip_5e0611a9e.wav","16","0.49959794863673246"
"clip_5bea9552c.wav","26","0.4946328850829378"
"clip_7498d9e77.wav","6","0.16648504737848388"
"clip_a3b6cbd70.wav","28","0.34972016026981856"
"clip_3a86caaa9.wav","16","0.33093910470165244"
"clip_29ad0ea1b.wav","16","0.33093910470165244"
"clip_013b5a3e4.wav","3","0.44997039199119415"
"clip_c659602be.wav","20","0.3991250924678694"
"clip_b2badc7e6.wav","1","0.3298790215630805"
"clip_240a9829c.wav","20","0.30947682561897755"
"clip_e690d345c.wav","22","0.245101792169153"
"clip_700737dd5.wav","7","0.37146330857364657"
"clip_6dd14ab14.wav","1","0.4506083092413187"
"clip_403599898.wav","1","0.39528640796369285"
"clip_6f9bdced5.wav","19","0.3298074584748447"
"clip_447b26be3.wav","9","0.2839728055426929"
"clip_651b6f13c.wav","30","0.33617572346488594"
"clip_4c7746400.wav","14","0.2924300291127955"
"clip_70ca425ab.wav","7","0.3129864611330603"
"clip_866c6ffb8.wav","1","0.40412438600554645"
"clip_a953b16b9.wav","16","0.24477669018430623"
"clip_68da66263.wav","20","0.2905071360901058"
"clip_d47300194.wav","10","0.4479370842881526"
"clip_9ce5d0c8f.wav","20","0.3330892754869547"
"clip_8c7d95606.wav","20","0.4896499171178512"
"clip_0732e09b0.wav","20","0.32005003532265575"
"clip_84e996dc7.wav","20","0.29973618305754546"
"clip_f3e8ee14a.wav","7","0.2861893191024769"
"clip_0b4131929.wav","15","0.3772805309118388"
"clip_bcadb888e.wav","15","0.40340615197254254"
"clip_3e4c53331.wav","1","0.21191739361870238"
"clip_c8234fac8.wav","1","0.49114672670608517"
"clip_9537ed8bb.wav","14","0.31911558688901887"
"clip_4b5b1aef3.wav","14","0.457533499381517"
"clip_da22edbd4.wav","22","0.495734157184649"
"clip_ec5822d55.wav","16","0.3014175385146564"
"clip_002ddecb8.wav","13","0.3620758475256799"
"clip_12da09fd4.wav","16","0.40815349374031296"
"clip_6d4269f67.wav","16","0.40815349374031296"
"clip_1ec7deaf8.wav","0","0.3434416730247153"
"clip_9adfb1389.wav","6","0.4616403076920669"
"clip_c0988c160.wav","20","0.46144883670090736"
"clip_b2a7976a9.wav","2","0.432415058034498"
"clip_983758983.wav","1","0.31738423680604694"
"clip_382a58c8c.wav","17","0.2728067958835072"
"clip_88a08fcd6.wav","15","0.3797656519063666"
"clip_176beaab9.wav","2","0.42066102552346823"
"clip_5922078a5.wav","9","0.4196293708741794"
"clip_7ebfd49a7.wav","20","0.44182175172490756"
"clip_78befd0e0.wav","7","0.4104817640946204"
"clip_acbfa27fe.wav","7","0.34075542096643824"
"clip_ed02f00ef.wav","9","0.48657947309431093"
"clip_588325422.wav","2","0.4295717866014697"
"clip_9d796533f.wav","13","0.4975462751034724"
"clip_dc8f327e1.wav","24","0.45021978282132247"
"clip_513a1fc6f.wav","20","0.4522757448711959"
"clip_e33b391ac.wav","16","0.132970693592206"
"clip_0b9c44fa8.wav","11","0.4529346400817442"
"clip_d0fdda0c0.wav","19","0.3856494433775509"
"clip_c8f568265.wav","22","0.35455655637414424"
"clip_6b930de93.wav","6","0.30948464693046174"
"clip_5858fe08b.wav","8","0.4433065646980761"
"clip_0e793ca87.wav","21","0.3057962074469341"
"clip_4bf83e725.wav","1","0.2572565933644129"
"clip_d9faa3504.wav","7","0.428967332179744"
"clip_fe8a45555.wav","17","0.19192190898708605"
"clip_62955b33f.wav","25","0.41758857951254463"
"clip_86989c1e3.wav","0","0.23457452731644426"
"clip_367a1f3a9.wav","8","0.48028136068736543"
"clip_fa7709058.wav","20","0.255020838638013"
"clip_cdfd310df.wav","11","0.4692236679776818"
"clip_52412fdbc.wav","25","0.40160537452556816"
"clip_17ea23b1f.wav","2","0.36288717999716685"
"clip_320d3e42a.wav","16","0.3239505611548029"
"clip_611008fe5.wav","16","0.3239505611548029"
"clip_65e35895d.wav","8","0.453686860735963"
"clip_c6a4cf63c.wav","3","0.4492371859014963"
"clip_690a76a44.wav","22","0.4389019780040064"
"clip_ef6de0111.wav","0","0.16430638290205815"
"clip_2df749bc1.wav","14","0.44985840425038826"
"clip_28bfea5ca.wav","25","0.47272256907694077"
"clip_2f3762c7b.wav","0","0.16430638290205815"
"clip_a3ad0388b.wav","21","0.3701457850114561"
"clip_a0f518ea2.wav","14","0.45603930538592713"
"clip_466991bc8.wav","1","0.23031913799977183"
"clip_2e62e6ea8.wav","21","0.3656981132816574"
"clip_10d39731f.wav","16","0.291325512499336"
"clip_c2a30e975.wav","21","0.4210753408873798"
"clip_d7f2266d2.wav","16","0.291325512499336"
"clip_9d4e62cc1.wav","2","0.3467382771739631"
"clip_97d6e5493.wav","27","0.4881057638456642"
"clip_98eb715b2.wav","1","0.4938250197152433"
"clip_c0f3178dc.wav","7","0.3077399485695202"
"clip_b90a87f43.wav","16","0.18874949684477738"
"clip_efe371e04.wav","16","0.18874949684477738"
"clip_173419537.wav","22","0.2348064590064178"
"clip_55d2c848b.wav","2","0.19905034573747546"
"clip_b927322e8.wav","24","0.31168218568596306"
"clip_3e9fcba8d.wav","9","0.17343956574833702"
"clip_ef40d72f6.wav","9","0.17343956574833702"
"clip_aa9f1dc6b.wav","14","0.4028118160575554"
"clip_50e6fd397.wav","24","0.46987342043141217"
"clip_648c7c81f.wav","7","0.49241348976177973"
"clip_88852606d.wav","2","0.19872912944280904"
"clip_855f7cea3.wav","7","0.2101678993531524"
"clip_1cb47e77a.wav","1","0.4814902519053861"
"clip_db128f761.wav","6","0.45947144181435473"
"clip_8f938b42f.wav","7","0.4811641115497675"
"clip_dd0fff7dd.wav","14","0.48311482748174084"
